0.265167,0.964183,0.006081,-3.227495,-0.960645,0.263642,0.087492,2.383317,0.082755,-0.029042,0.996147,-0.234276
0.338755,0.940761,-0.014647,-3.055761,-0.937274,0.338778,0.082138,1.785610,0.082234,-0.014096,0.996513,-0.192656
0.564524,0.824717,-0.033987,-2.743023,-0.821607,0.565394,0.072748,1.202283,0.079212,-0.013144,0.996771,-0.172384
0.774538,0.628366,-0.072441,-2.302951,-0.624345,0.777849,0.071721,0.880391,0.101415,-0.010322,0.994791,-0.163404
0.636655,0.768292,-0.066315,-1.940038,-0.763189,0.640073,0.088592,0.568521,0.110511,-0.005791,0.993858,-0.160219
0.479703,0.875822,-0.053113,-1.514401,-0.864877,0.482176,0.139619,0.324898,0.147891,-0.021040,0.988780,-0.135561
0.084068,0.996294,0.018210,-1.287835,-0.987536,0.080861,0.135033,0.052342,0.133060,-0.029335,0.990674,-0.115352
-0.018150,0.999830,0.003184,-1.103056,-0.984619,-0.018428,0.173740,-0.272296,0.173769,0.000018,0.984786,-0.120216
-0.253422,0.967012,0.025796,-0.997995,-0.954622,-0.254310,0.154997,-0.770959,0.156444,0.014654,0.987578,-0.105265
-0.540768,0.839167,0.058052,-1.099361,-0.827420,-0.543087,0.142947,-1.278206,0.151484,0.029268,0.988026,-0.082849
-0.531821,0.844338,0.065265,-1.186310,-0.832717,-0.535411,0.141132,-1.772281,0.154107,0.020709,0.987837,-0.062462
-0.759254,0.645300,0.084390,-1.388109,-0.635578,-0.763118,0.117009,-2.262089,0.139905,0.035203,0.989539,-0.039633
-0.827161,0.555214,0.086847,-1.654315,-0.547323,-0.830978,0.099562,-2.773545,0.127446,0.034820,0.991234,-0.020784
-0.635059,0.771109,0.045728,-1.818042,-0.765022,-0.636035,0.100999,-3.216052,0.106966,0.029158,0.993835,0.016860
0.588491,0.805506,-0.069553,-1.447167,-0.800160,0.592586,0.092658,-3.389574,0.115853,0.001125,0.993266,0.025764
0.993513,0.071196,-0.088669,-1.117013,-0.070672,0.997459,0.009039,-3.067614,0.089087,-0.002714,0.996020,0.016451
0.987680,-0.134251,-0.080406,-0.833841,0.134126,0.990940,-0.006984,-2.612811,0.080615,-0.003887,0.996738,0.000983
0.969306,-0.234637,-0.073426,-0.603328,0.234318,0.972072,-0.013051,-1.950340,0.074438,-0.004555,0.997215,-0.024616
0.966894,-0.244078,-0.074451,-0.421997,0.243203,0.969754,-0.020731,-1.263444,0.077259,0.001937,0.997009,-0.052180
0.996061,0.002187,-0.088641,-0.051227,-0.002058,0.999997,0.001545,-0.720106,0.088644,-0.001356,0.996062,-0.073548
0.949049,0.301362,-0.092126,0.352192,-0.298773,0.953442,0.041035,-0.314652,0.100203,-0.011419,0.994901,-0.088193
0.712822,0.696155,-0.085166,0.603013,-0.688646,0.717739,0.103044,-0.466824,0.132861,-0.014803,0.991024,-0.080129
0.842536,0.533139,-0.076781,0.929618,-0.532176,0.845942,0.034216,-0.573668,0.083194,0.012033,0.996461,-0.072452
0.786910,0.613680,-0.064576,1.113678,-0.612983,0.789430,0.032448,-0.648778,0.070891,0.014050,0.997385,-0.069369
0.890937,0.432201,0.139404,1.584261,-0.426345,0.901769,-0.071010,-0.711051,-0.156400,0.003831,0.987686,-0.046706
0.881966,0.463925,0.083128,2.038805,-0.462598,0.885848,-0.035744,-0.796642,-0.090221,-0.006930,0.995898,-0.023267
0.981198,0.161006,0.106432,2.608433,-0.161132,0.986905,-0.007475,-0.856487,-0.106242,-0.009815,0.994292,-0.022750
0.999833,-0.009365,0.015679,3.274443,0.009465,0.999935,-0.006342,-0.857530,-0.015619,0.006490,0.999857,-0.015922
0.999605,0.021808,-0.017714,3.896986,-0.022186,0.999525,-0.021406,-0.720776,0.017238,0.021791,0.999614,-0.021895
0.980499,0.194589,-0.027523,4.351842,-0.194886,0.980789,-0.008542,-0.746308,0.025332,0.013739,0.999585,-0.036582
0.997124,0.067900,-0.033673,5.129013,-0.068550,0.997476,-0.018530,-0.770233,0.032330,0.020785,0.999261,-0.044694
0.992577,-0.113982,-0.042418,5.873565,0.112674,0.993115,-0.032051,-0.645025,0.045779,0.027034,0.998586,-0.065483
0.999375,-0.000717,-0.035333,6.554118,0.000310,0.999933,-0.011530,-0.493392,0.035339,0.011512,0.999309,-0.085773
0.972024,0.229797,-0.048610,7.175009,-0.230158,0.973152,-0.001887,-0.400224,0.046871,0.013022,0.998816,-0.098387
0.995017,0.044594,-0.089179,7.280343,-0.045919,0.998862,-0.012857,-0.320345,0.088504,0.016888,0.995933,-0.092351
0.972860,0.197265,-0.120951,7.234578,-0.197087,0.980292,0.013553,-0.384821,0.121240,0.010653,0.992566,-0.093046
0.886823,0.443324,-0.130420,7.658505,-0.438859,0.896360,0.062779,-0.459213,0.144735,0.001562,0.989469,-0.104793
0.804121,0.584096,-0.110550,8.034536,-0.576839,0.811617,0.092385,-0.664272,0.143686,-0.010519,0.989567,-0.109165
0.901375,0.424708,-0.084538,8.438663,-0.423462,0.905310,0.033065,-0.760426,0.090576,0.005995,0.995871,-0.119090
0.934630,0.345098,-0.085870,8.962855,-0.345256,0.938412,0.013485,-0.793628,0.085235,0.017044,0.996215,-0.122021
0.946743,0.302394,-0.110612,9.494509,-0.302437,0.953021,0.016791,-0.679309,0.110493,0.017557,0.993722,-0.130972
0.916960,0.382539,-0.113346,9.980174,-0.381242,0.923858,0.033772,-0.530791,0.117635,0.012244,0.992981,-0.144189
0.996457,-0.028726,-0.079044,10.398539,0.026095,0.999077,-0.034120,-0.298882,0.079951,0.031936,0.996287,-0.161523
0.757370,-0.652587,-0.022819,10.515022,0.647218,0.754856,-0.106306,0.004919,0.086599,0.065744,0.994072,-0.161787
-0.373560,-0.920316,0.116069,10.214229,0.916783,-0.385358,-0.104918,0.169651,0.141286,0.067216,0.987684,-0.151930
-0.961090,-0.223375,0.162510,9.942163,0.223350,-0.974560,-0.018663,-0.042092,0.162544,0.018360,0.986530,-0.142894
-0.981024,-0.133531,0.140574,9.390718,0.135460,-0.990774,0.004199,-0.217958,0.138716,0.023161,0.990061,-0.118174
-0.947589,-0.286567,0.141264,8.788100,0.286880,-0.957786,-0.018584,-0.440415,0.140626,0.022916,0.989798,-0.087719
-0.850854,-0.506005,0.141444,8.363157,0.505391,-0.861822,-0.042936,-0.426296,0.143626,0.034952,0.989015,-0.068915
-0.657377,-0.744149,0.118735,7.972020,0.740937,-0.667011,-0.078159,-0.234080,0.137359,0.036596,0.989845,-0.044951
-0.768977,-0.623542,0.140962,7.607316,0.620883,-0.780982,-0.067609,-0.193633,0.152246,0.035531,0.987704,-0.041640
-0.921575,-0.363595,0.136009,6.967894,0.363763,-0.931169,-0.024509,-0.185159,0.135559,0.026888,0.990404,-0.019005
-0.978978,0.149061,0.139221,6.143617,-0.144625,-0.988616,0.041509,-0.434172,0.143823,0.020501,0.989391,0.029694
-0.924597,0.361491,0.120191,5.519289,-0.355221,-0.932098,0.070798,-0.741784,0.137622,0.022765,0.990223,0.058485
-0.914695,0.387214,0.115750,5.124885,-0.380622,-0.921654,0.075373,-1.123780,0.135867,0.024886,0.990415,0.079417
-0.950489,0.291219,0.108452,4.677321,-0.287944,-0.956586,0.045070,-1.499554,0.116869,0.011610,0.993079,0.089560
-0.936437,0.335772,0.101695,4.196886,-0.332304,-0.941855,0.049829,-1.944469,0.112513,0.012868,0.993567,0.109731
-0.997402,0.055479,0.045942,3.696559,-0.055386,-0.998460,0.003293,-2.270605,0.046054,0.000740,0.998939,0.116293
-0.989431,0.098885,0.106061,3.020750,-0.106399,-0.992017,-0.067685,-2.503012,0.098522,-0.078255,0.992053,0.199473
-0.841841,0.401296,0.360922,2.474376,-0.309093,-0.906654,0.287124,-2.676536,0.442453,0.130154,0.887297,0.398185
-0.986995,-0.053892,0.151447,2.184031,0.063368,-0.996277,0.058456,-2.656363,0.147733,0.067293,0.986735,0.423596
-0.985848,-0.162015,-0.043074,1.810555,0.164981,-0.983227,-0.077756,-2.645424,-0.029754,-0.083762,0.996041,0.327601
-0.931705,-0.360764,0.042135,1.244301,0.361868,-0.931966,0.022171,-2.625779,0.031270,0.035904,0.998866,0.318126
-0.902843,-0.422548,0.079553,0.727557,0.424302,-0.905503,0.005769,-2.585136,0.069598,0.038963,0.996814,0.325145
-0.858478,-0.508342,0.067861,0.352365,0.509598,-0.860412,0.001401,-2.526446,0.057676,0.035785,0.997694,0.344302
-0.919157,-0.373739,0.124375,-0.174550,0.375422,-0.926794,-0.010511,-2.430842,0.119199,0.037032,0.992180,0.375542
-0.967166,-0.217470,0.131518,-0.554218,0.220156,-0.975446,0.006056,-2.515497,0.126972,0.034811,0.991295,0.384295
-0.992041,0.016774,0.124793,-0.937223,-0.012807,-0.999389,0.032527,-2.693494,0.125262,0.030670,0.991650,0.392654
-0.955268,0.259858,0.141198,-1.481391,-0.254827,-0.965537,0.052936,-3.002556,0.150088,0.014587,0.988565,0.430280
-0.871825,0.477809,0.107794,-2.031059,-0.472386,-0.878373,0.072882,-3.455995,0.129507,0.012620,0.991498,0.451544
-0.630542,0.773019,0.069700,-2.439467,-0.766497,-0.634302,0.100710,-3.996553,0.122061,0.010077,0.992471,0.473539
-0.506978,0.860435,0.051233,-2.699053,-0.853022,-0.509372,0.113550,-4.618507,0.123799,0.013865,0.992210,0.492554
-0.695709,0.713025,0.087088,-2.978395,-0.703057,-0.700763,0.121007,-5.132282,0.147309,0.022958,0.988824,0.502534
-0.972874,0.203906,0.109262,-3.345826,-0.199481,-0.978619,0.050120,-5.319352,0.117146,0.026965,0.992749,0.507669
-0.984510,-0.133522,0.113632,-3.707660,0.135639,-0.990697,0.011071,-5.304590,0.111097,0.026313,0.993461,0.516111
-0.895590,-0.432584,0.103878,-4.140618,0.431846,-0.901426,-0.030666,-5.097570,0.106904,0.017395,0.994117,0.514258
-0.890261,-0.450763,0.065171,-4.329550,0.450869,-0.892482,-0.013914,-5.004436,0.064436,0.016996,0.997777,0.508921
-0.961079,-0.262658,0.085664,-4.386109,0.261771,-0.964888,-0.021626,-5.009251,0.088337,0.001640,0.996089,0.512638
