-0.527179,0.151313,0.836174,19.082005,-0.84527,-0.19434,-0.497747,-0.349364,0.087186,-0.969194,0.230352,-0.140543
-0.144301,0.166698,0.975392,19.336906,-0.984695,-0.121557,-0.124903,-0.387867,0.097744,-0.978487,0.181687,-0.114804
-0.038311,0.241217,0.969715,19.358515,-0.99862,-0.044135,-0.028474,-0.553497,0.03593,-0.969467,0.242575,-0.12402
0.116151,0.045548,0.992187,19.399887,-0.993231,0.003889,0.116094,-0.565394,0.001429,-0.998955,0.045691,-0.225831
-0.049354,0.048748,0.997591,19.417938,-0.998628,0.01507,-0.050141,-0.535486,-0.017478,-0.998698,0.047937,-0.351436
-0.228927,0.09619,0.968679,19.626482,-0.973198,-0.000264,-0.229969,-0.447245,-0.021865,-0.995363,0.093672,-0.351996
-0.320733,-0.014572,0.947058,19.934063,-0.947131,0.013973,-0.320543,-0.353602,-0.008562,-0.999796,-0.018283,-0.345257
-0.316835,-0.131819,0.939276,19.97546,-0.948157,0.01816,-0.317282,-0.30983,0.024767,-0.991108,-0.130739,-0.331506
-0.522489,-0.0934,0.847515,20.155746,-0.849955,0.135955,-0.509011,-0.497871,-0.067682,-0.986302,-0.150421,-0.279142
-0.57033,-0.155598,0.806544,20.241982,-0.820376,0.157292,-0.549766,-0.590781,-0.04132,-0.975217,-0.217357,-0.310875
-0.336148,-0.03763,0.941057,20.466629,-0.939698,0.080274,-0.332452,-0.60581,-0.063032,-0.996062,-0.062344,-0.279406
-0.38307,-0.026466,0.92334,20.623379,-0.922789,0.055822,-0.381242,-0.579572,-0.041453,-0.99809,-0.045807,-0.269585
-0.635095,-0.030729,0.771822,20.843719,-0.771855,0.063924,-0.632577,-0.687674,-0.0299,-0.997482,-0.064316,-0.285904
-0.700647,-0.011097,0.713422,21.016144,-0.711081,0.093262,-0.696898,-0.821887,-0.058802,-0.99558,-0.073235,-0.293105
-0.828099,0.016429,0.560341,21.201057,-0.556936,0.089705,-0.825697,-0.981353,-0.063831,-0.995833,-0.065135,-0.292684
-0.977603,0.045892,0.205394,21.445656,-0.201893,0.071092,-0.976824,-1.281399,-0.05943,-0.996414,-0.060235,-0.289439
-0.998265,0.025872,0.052908,21.531494,-0.049803,0.108687,-0.992828,-1.421847,-0.031437,-0.993739,-0.10721,-0.294614
-0.921456,0.094267,0.376873,21.667856,-0.384647,-0.085388,-0.919106,-1.40026,-0.054461,-0.991879,0.11494,-0.148957
-0.965652,0.102846,0.238618,21.578453,-0.254572,-0.190526,-0.9481,-1.359811,-0.052046,-0.97628,0.210163,0.011438
-0.999295,-0.036497,0.008853,21.550941,-0.012438,0.099191,-0.994991,-1.421225,0.035436,-0.994399,-0.099575,-0.199448
-0.996479,0.056163,-0.062259,21.683334,0.058771,-0.061748,-0.99636,-1.640821,-0.059802,-0.99651,0.05823,-0.161319
-0.991015,0.055759,-0.121575,21.659637,0.121726,-0.000691,-0.992564,-1.810798,-0.055429,-0.998444,-0.006103,-0.164622
-0.998405,0.054225,-0.01571,21.652626,0.021568,0.109183,-0.993788,-1.955687,-0.052173,-0.992542,-0.110178,-0.176326
-0.983978,0.040688,0.173585,21.735699,-0.160707,0.219194,-0.962355,-2.119592,-0.077205,-0.974833,-0.209143,-0.180132
-0.985965,0.031935,-0.16387,21.611471,0.164985,0.036107,-0.985635,-2.34367,-0.025559,-0.998838,-0.040869,-0.081876
-0.981498,0.191007,-0.013382,21.683018,-0.002001,-0.080118,-0.996783,-2.555779,-0.191465,-0.978314,0.079018,0.026225
-0.982461,0.166891,-0.083179,21.633339,0.064202,-0.116051,-0.991166,-2.642509,-0.17507,-0.979122,0.103301,0.140942
-0.990912,0.021668,-0.132755,21.522081,0.134471,0.183931,-0.973698,-2.893624,0.00332,-0.9827,-0.185174,-0.07152
-0.981078,0.182104,0.065767,21.571657,-0.047065,0.105182,-0.993339,-3.226578,-0.187809,-0.977637,-0.094621,0.008529
-0.981113,0.173407,-0.085719,21.469397,0.110088,0.136175,-0.984549,-3.535965,-0.159054,-0.97539,-0.152693,-0.022298
-0.985647,0.076772,-0.150355,21.408127,0.161804,0.175494,-0.971093,-3.821509,-0.048167,-0.981482,-0.185398,-0.12256
-0.995351,0.08135,-0.051559,21.437689,0.068726,0.224874,-0.971961,-3.955455,-0.067475,-0.970986,-0.22942,-0.148486
-0.974797,0.079391,-0.208491,21.358259,0.216453,0.110227,-0.970051,-3.956549,-0.054032,-0.990731,-0.124634,-0.145814
-0.962089,0.063379,-0.265272,21.325155,0.270878,0.108642,-0.956464,-4.081192,-0.0318,-0.992059,-0.121692,-0.106005
-0.916555,0.071503,-0.393465,21.284943,0.378522,-0.162336,-0.911245,-4.222809,-0.12903,-0.984141,0.121725,-0.039446
-0.831488,0.072356,-0.55081,21.229807,0.555099,0.068593,-0.828951,-4.473267,-0.022198,-0.995017,-0.097199,-0.124549
-0.875998,0.097919,-0.472272,21.229502,0.480737,0.098093,-0.871361,-4.630725,-0.038997,-0.990348,-0.133003,-0.147181
-0.485434,0.057069,-0.872409,20.974882,0.874273,0.031832,-0.484389,-4.763596,0.000127,-0.997863,-0.065346,-0.154336
-0.395551,0.032715,-0.917861,20.87059,0.918421,0.00697,-0.395544,-4.952193,-0.006543,-0.999441,-0.032803,-0.169334
-0.256045,0.078414,-0.963479,20.661753,0.966627,0.029565,-0.254476,-5.224314,0.008531,-0.996482,-0.083368,-0.169951
0.080483,0.055985,-0.995183,20.460308,0.996594,0.013469,0.081356,-5.339124,0.017959,-0.998341,-0.05471,-0.175025
0.131828,0.049701,-0.990026,20.098883,0.991148,0.009239,0.132441,-5.510715,0.01573,-0.998721,-0.048043,-0.187414
0.088538,0.054166,-0.994599,19.719343,0.99597,0.009527,0.089179,-5.622226,0.014306,-0.998487,-0.053104,-0.198417
0.03157,0.096297,-0.994852,19.386335,0.999317,0.016055,0.033266,-5.739711,0.019175,-0.995223,-0.095725,-0.205301
0.192407,0.089865,-0.977192,19.038521,0.98115,0.00065,0.193246,-5.773659,0.018001,-0.995954,-0.088046,-0.205459
0.283358,0.126852,-0.950588,18.66256,0.95889,-0.021497,0.282964,-5.562224,0.01546,-0.991689,-0.127729,-0.196496
0.332678,0.112355,-0.936324,18.11414,0.942864,-0.020398,0.332554,-5.381166,0.018266,-0.993459,-0.112722,-0.20705
0.33502,0.127093,-0.9336,17.662148,0.942169,-0.035847,0.333215,-5.25147,0.008883,-0.991243,-0.131753,-0.207521
0.285637,0.141247,-0.947872,17.255495,0.958321,-0.036229,0.283387,-5.017541,0.005687,-0.989311,-0.145708,-0.199514
0.234912,0.177388,-0.955693,16.795975,0.971992,-0.035946,0.232246,-4.87488,0.006844,-0.983484,-0.180864,-0.200934
0.165772,0.160775,-0.97297,16.343994,0.986078,-0.013947,0.1657,-4.938585,0.013071,-0.986893,-0.160849,-0.221567
0.069571,0.178006,-0.981567,15.820878,0.997549,-0.019846,0.067105,-5.068617,-0.007535,-0.983829,-0.178951,-0.250993
0.002219,0.198786,-0.980041,15.226597,0.999923,-0.012372,-0.000246,-5.295664,-0.012174,-0.979965,-0.198798,-0.271932
0.056817,0.168054,-0.984139,14.776966,0.998301,-0.022295,0.053828,-5.493832,-0.012895,-0.985526,-0.169035,-0.29794
0.184519,0.1778,-0.966613,14.264815,0.982781,-0.043068,0.179683,-5.579482,-0.009683,-0.983124,-0.182685,-0.316719
0.251537,0.183661,-0.950262,13.562232,0.967634,-0.06834,0.242928,-5.568899,-0.020324,-0.980611,-0.194907,-0.344852
0.277211,0.171589,-0.945363,12.815904,0.960542,-0.07268,0.26847,-5.506831,-0.022643,-0.982484,-0.184966,-0.36103
0.300004,0.172716,-0.938172,12.088643,0.953814,-0.070155,0.29209,-5.514604,-0.015369,-0.98247,-0.185785,-0.365932
0.345041,0.170367,-0.922996,11.298119,0.938514,-0.074952,0.337007,-5.49821,-0.011765,-0.982526,-0.185753,-0.378825
0.506702,0.156535,-0.847791,10.440721,0.861933,-0.112542,0.494374,-5.334219,-0.018026,-0.98124,-0.191948,-0.400954
0.537621,0.142508,-0.831057,9.657484,0.842934,-0.114962,0.525591,-5.129683,-0.020639,-0.983095,-0.181931,-0.411948
0.438589,0.134608,-0.88855,8.853197,0.898243,-0.096778,0.428712,-4.911892,-0.028284,-0.986162,-0.163356,-0.409649
0.372514,0.174901,-0.911396,8.070861,0.927642,-0.098439,0.360263,-4.875525,-0.026706,-0.979653,-0.198915,-0.42333
-0.054437,0.153042,-0.986719,7.297175,0.997561,-0.034912,-0.06045,-5.25384,-0.043699,-0.987603,-0.150768,-0.416812
-0.315739,0.169901,-0.933511,6.747311,0.947618,0.006425,-0.319341,-5.798133,-0.048258,-0.98544,-0.16303,-0.394496
-0.196819,0.192077,-0.961441,6.177299,0.979166,-0.011462,-0.202738,-6.343776,-0.049962,-0.981313,-0.18582,-0.387261
-0.349258,0.178866,-0.919797,5.686226,0.935944,0.01941,-0.351615,-6.982978,-0.045039,-0.983682,-0.174187,-0.393775
-0.410631,0.192956,-0.891151,5.329599,0.910226,0.029305,-0.413075,-7.670566,-0.05359,-0.98077,-0.187667,-0.380173
-0.469274,0.186392,-0.863157,4.984991,0.88166,0.044018,-0.469828,-8.470494,-0.049577,-0.981489,-0.184991,-0.370472
-0.407195,0.176908,-0.896044,4.572514,0.912229,0.030368,-0.408554,-9.145024,-0.045065,-0.983759,-0.173746,-0.361497
-0.293923,0.190091,-0.936736,4.134249,0.955467,0.031445,-0.293419,-9.68562,-0.02632,-0.981263,-0.190868,-0.355993
0.000588,0.210748,-0.97754,3.559441,0.999535,-0.029935,-0.005853,-9.998588,-0.030496,-0.977082,-0.210668,-0.371887
0.340959,0.171447,-0.924312,2.928524,0.939743,-0.088428,0.330249,-10.16378,-0.025114,-0.981217,-0.191266,-0.374505
0.462114,0.161376,-0.872014,2.306757,0.886735,-0.09774,0.451827,-10.154301,-0.012317,-0.982041,-0.188264,-0.367576
0.594784,0.13904,-0.79177,1.626515,0.803478,-0.134162,0.58002,-9.853066,-0.02558,-0.981157,-0.191513,-0.37496
0.47339,0.152491,-0.867553,1.033965,0.880396,-0.113632,0.460424,-9.687576,-0.028372,-0.981751,-0.188045,-0.384294
0.496859,0.145175,-0.855603,0.388202,0.867387,-0.114635,0.484251,-9.527741,-0.027781,-0.982743,-0.18288,-0.405177
0.488267,0.126649,-0.863455,-0.275566,0.87211,-0.10701,0.477466,-9.466694,-0.031927,-0.986159,-0.162702,-0.408784
0.393829,0.132381,-0.909601,-0.955499,0.918667,-0.089859,0.384676,-9.449667,-0.030812,-0.987117,-0.157003,-0.424456
0.446158,0.123047,-0.886455,-1.75204,0.894108,-0.104361,0.435523,-9.329226,-0.038922,-0.986898,-0.156579,-0.434792
0.170985,0.159492,-0.972279,-2.383953,0.984551,-0.065453,0.162406,-9.462819,-0.037736,-0.985027,-0.16822,-0.437904
0.147887,0.159346,-0.976083,-3.026375,0.988282,-0.061531,0.13969,-9.726727,-0.0378,-0.985304,-0.166579,-0.431895
0.11201,0.147453,-0.982706,-3.50703,0.992482,-0.065691,0.103268,-9.991589,-0.049327,-0.986885,-0.153703,-0.416084
0.327471,0.115914,-0.937724,-4.169469,0.943977,-0.08307,0.319386,-10.05172,-0.040875,-0.989779,-0.136623,-0.410188
0.357054,0.116659,-0.92677,-4.677435,0.933019,-0.091913,0.347892,-10.118852,-0.044597,-0.98891,-0.141663,-0.39236
0.484043,0.077279,-0.871625,-4.973594,0.874362,-0.082049,0.478288,-10.095366,-0.034554,-0.993628,-0.107285,-0.390471
0.463902,0.097289,-0.880528,-5.140636,0.885201,-0.090008,0.456419,-10.070416,-0.03485,-0.991178,-0.127875,-0.38486
0.565609,0.104878,-0.817978,-5.366684,0.824216,-0.104936,0.556468,-9.995363,-0.027474,-0.988933,-0.145794,-0.379903
0.626902,0.090868,-0.773781,-5.536744,0.778879,-0.096639,0.619684,-9.952564,-0.018468,-0.991163,-0.131358,-0.374472
0.547018,0.104719,-0.830545,-5.614842,0.83648,-0.1072,0.53741,-10.035361,-0.032758,-0.988707,-0.146236,-0.368939
0.500061,-0.033245,-0.865352,-5.618638,0.862645,-0.068619,0.501134,-9.958594,-0.07604,-0.997089,-0.005635,-0.312876
0.568904,0.031055,-0.821817,-5.766521,0.821873,-0.057349,0.566776,-9.864714,-0.029529,-0.997871,-0.058149,-0.33792
0.580601,0.068026,-0.811342,-6.00376,0.813406,-0.092148,0.574352,-9.757369,-0.035693,-0.993419,-0.108834,-0.337795
0.644898,0.072861,-0.760788,-6.308595,0.76384,-0.094781,0.638408,-9.590365,-0.025593,-0.992828,-0.116778,-0.313415
0.799625,0.043598,-0.598916,-6.704324,0.599429,-0.117498,0.791757,-9.348963,-0.035853,-0.992116,-0.120088,-0.311211
0.941224,0.004099,-0.337759,-7.011134,0.336013,-0.113612,0.93498,-9.078351,-0.034541,-0.993517,-0.108312,-0.315422
0.998567,-0.030862,0.043722,-7.208005,-0.046475,-0.095007,0.994391,-8.847616,-0.026536,-0.994998,-0.096305,-0.314486
0.951001,-0.057825,0.303733,-7.36525,-0.308325,-0.103976,0.945582,-8.486249,-0.023097,-0.992898,-0.11671,-0.317366
0.957945,-0.059304,0.280757,-7.430128,-0.285317,-0.092557,0.953954,-8.060254,-0.030587,-0.99394,-0.105585,-0.284893
0.853748,-0.048299,0.518442,-7.327681,-0.520517,-0.053741,0.852158,-7.574646,-0.013297,-0.997386,-0.071021,-0.291768
0.916339,-0.073804,0.393543,-7.226274,-0.400161,-0.134601,0.906506,-7.004944,-0.013933,-0.988147,-0.152874,-0.303624
0.982955,-0.055881,0.175146,-7.183224,-0.18266,-0.1889,0.964859,-6.543249,-0.020832,-0.980405,-0.195888,-0.30824
0.98584,-0.059611,0.156732,-7.252137,-0.165741,-0.204472,0.964739,-6.014623,-0.025462,-0.977056,-0.211457,-0.326735
0.935184,-0.092882,0.341765,-7.269807,-0.35297,-0.165337,0.92091,-5.49222,-0.029029,-0.981854,-0.187405,-0.338117
0.993312,-0.059279,0.099078,-7.387285,-0.109385,-0.208521,0.971882,-5.003575,-0.036952,-0.97622,-0.213611,-0.337074
0.830593,0.017512,-0.556604,-7.721172,0.55313,-0.141728,0.820951,-4.636767,-0.06451,-0.989751,-0.127405,-0.336827
0.70285,0.039799,-0.710224,-8.225231,0.708478,-0.128612,0.693915,-4.425797,-0.063726,-0.990896,-0.118592,-0.346437
0.718469,0.034143,-0.694721,-8.653867,0.692145,-0.133937,0.709223,-4.148255,-0.068834,-0.990402,-0.119861,-0.335528
0.812811,0.024862,-0.581997,-9.057323,0.57789,-0.160236,0.80023,-3.904354,-0.073362,-0.986766,-0.144609,-0.330732
0.849927,0.017398,-0.526613,-9.464809,0.522511,-0.156572,0.838133,-3.582788,-0.067871,-0.987513,-0.142165,-0.322765
0.765772,0.010173,-0.643032,-10.045483,0.638704,-0.1289,0.758579,-3.185656,-0.07517,-0.991606,-0.105205,-0.310695
0.836599,0.020064,-0.547449,-10.598895,0.54276,-0.165812,0.823358,-2.722221,-0.074254,-0.985953,-0.149608,-0.283777
0.989428,-0.041332,-0.139013,-11.032681,0.129796,-0.175243,0.975932,-2.16085,-0.064698,-0.983657,-0.168025,-0.267828
0.984294,-0.087828,0.15314,-11.252567,-0.166101,-0.166903,0.971882,-1.604023,-0.059798,-0.982054,-0.17887,-0.261194
0.959592,-0.101728,0.262364,-11.21007,-0.276809,-0.173592,0.945115,-0.986344,-0.0506,-0.97955,-0.194737,-0.270529
0.88043,-0.137107,0.453922,-11.030297,-0.471249,-0.146794,0.869698,-0.282763,-0.052609,-0.979619,-0.193853,-0.283566
0.816916,-0.151555,0.556488,-10.929199,-0.574831,-0.135157,0.807033,0.231056,-0.047097,-0.979165,-0.197531,-0.296122
0.751501,-0.165854,0.638545,-10.88811,-0.658209,-0.122757,0.742759,0.601391,-0.044804,-0.97848,-0.201418,-0.303279
0.893992,-0.137439,0.426484,-11.034914,-0.445323,-0.167059,0.879647,0.967532,-0.04965,-0.976321,-0.210554,-0.312169
0.913757,-0.126935,0.385921,-11.056194,-0.402101,-0.146982,0.903721,1.534013,-0.057991,-0.980961,-0.185347,-0.308948
0.903901,-0.136177,0.405486,-11.040463,-0.42358,-0.15306,0.892834,2.213712,-0.05952,-0.978789,-0.196033,-0.330364
0.936004,-0.121191,0.330469,-10.971467,-0.345696,-0.13976,0.92788,2.988768,-0.066265,-0.982741,-0.172711,-0.354321
0.907003,-0.133983,0.399243,-10.842366,-0.415916,-0.136346,0.899124,3.685961,-0.066032,-0.981559,-0.179392,-0.362884
0.570574,-0.200261,0.796455,-10.473016,-0.819933,-0.084096,0.566249,4.389284,-0.046419,-0.976127,-0.212183,-0.380888
0.082764,-0.212456,0.973659,-10.05415,-0.996423,-0.000889,0.084505,4.631493,-0.017088,-0.97717,-0.211769,-0.39061
-0.374943,-0.167434,0.911802,-9.513182,-0.927048,0.067011,-0.368907,4.592761,0.000667,-0.983603,-0.180345,-0.40924
-0.460628,-0.146571,0.875408,-8.955118,-0.887005,0.111938,-0.447987,4.621705,-0.032329,-0.982846,-0.181571,-0.452511
-0.431966,-0.161247,0.887358,-8.484004,-0.90144,0.108262,-0.419148,4.574991,-0.02848,-0.980958,-0.19212,-0.478939
-0.368421,-0.19234,0.909545,-7.877216,-0.929188,0.107334,-0.35368,4.439851,-0.029599,-0.975441,-0.218264,-0.490842
-0.402285,-0.172139,0.899186,-7.234722,-0.91505,0.106887,-0.38892,4.176724,-0.029163,-0.979257,-0.200515,-0.498344
-0.269948,-0.181918,0.945534,-6.597266,-0.96234,0.083705,-0.258642,4.083687,-0.032094,-0.979745,-0.197663,-0.508128
-0.116274,-0.179227,0.976912,-6.186782,-0.992734,0.051634,-0.108685,4.130199,-0.030963,-0.982452,-0.183929,-0.512488
-0.144899,-0.19882,0.969265,-5.909038,-0.987892,-0.025818,-0.152979,4.151617,0.05544,-0.979696,-0.192672,-0.500024
-0.232086,-0.087737,0.96873,-5.581316,-0.972614,0.033781,-0.229957,3.983635,-0.012549,-0.995571,-0.093174,-0.511043
-0.275378,0.101179,0.955997,-5.035659,-0.95591,-0.134325,-0.261137,3.966948,0.101993,-0.985758,0.133708,-0.474681
0.190739,0.255709,0.947751,-4.715171,-0.978067,-0.032801,0.205691,4.193845,0.083684,-0.966197,0.243844,-0.46412
0.008587,0.362873,0.931799,-4.610029,-0.997016,0.074602,-0.019865,4.080487,-0.076723,-0.928847,0.362431,-0.141998
-0.02161,-0.255602,0.966541,-4.30109,-0.997762,-0.055678,-0.037032,4.154089,0.06328,-0.965178,-0.253827,-0.452852
0.257494,-0.090111,0.962069,-4.317436,-0.966177,-0.038527,0.254985,4.378153,0.014088,-0.995186,-0.096984,-0.416851
0.018795,0.010742,0.999766,-4.279552,-0.99981,0.005409,0.018738,4.433236,-0.005207,-0.999928,0.010841,-0.406571
0.320103,-0.058146,0.945597,-4.365097,-0.947361,-0.012894,0.319907,4.535814,-0.006408,-0.998225,-0.059213,-0.390542
-0.146596,-0.02935,0.988761,-4.072993,-0.988855,-0.021901,-0.14726,4.726494,0.025977,-0.999329,-0.025812,-0.353817
